Timestamp,Student_ID,Age,Gender,Department,GPA,Satisfaction (1-5),Comments
2023-09-20 03:14:00,stud4014,24,Other,Undeclared,1.86,4.0,Comment 6277: The course was great!
2023-09-20 03:20:00,stud6697,20,Male,Geology,2.74,2.0,Comment 6278: The course was great!
2023-09-20 03:22:00,stud7359,19,Male,Chemistry,2.02,5.0,Comment 6279: The course was great!
2023-09-20 03:24:00,stud6683,21,Female,Biochemistry,3.48,4.0,Comment 6280: The course was great!
2023-09-20 03:24:00,stud7506,24,Other,Mathematics,2.09,5.0,Comment 6281: The course was great!
2023-09-20 03:26:00,stud8723,20,Female,Microbiology,2.71,1.0,Comment 6282: The course was great!
2023-09-20 03:26:00,stud8088,19,Male,Geophysics,2.44,1.0,Comment 6283: The course was great!
2023-09-20 03:27:00,stud9404,22,Male,Chemistry,2.4,4.0,Comment 6284: The course was great!
2023-09-20 03:34:00,stud2763,21,Female,Cell Biology and Genetics,3.28,7.0,Comment 6285: The course was great!
2023-09-20 03:40:00,stud2007,24,Female,Marine Sciences,1.03,2.0,Comment 6286: The course was great!
2023-09-20 03:42:00,stud7440,21,Female,Geology,2.56,2.0,Comment 6287: The course was great!
2023-09-20 03:48:00,stud9292,21,Male,Mathematics,3.41,1.0,Comment 6288: The course was great!
2023-09-20 03:48:00,stud1341,21,Female,Physics,1.72,2.0,Comment 6289: The course was great!
2023-09-20 03:51:00,stud2773,20,Male,Marine Sciences,2.08,4.0,Comment 6290: The course was great!
2023-09-20 03:52:00,stud2008,21,Male,Computer Science,3.22,5.0,Comment 6291: The course was great!
2023-09-20 04:04:00,stud4157,19,Male,Computer Science,1.52,1.0,Comment 6292: The course was great!
2023-09-20 04:06:00,stud7212,22,Male,Geophysics,4.5,2.0,Comment 6293: The course was great!
2023-09-20 04:09:00,stud1122,20,Other,Microbiology,2.1,1.0,Comment 6294: The course was great!
2023-09-20 04:12:00,stud1738,22,Female,Microbiology,5.0,1.0,Comment 6295: The course was great!
2023-09-20 04:18:00,stud8831,23,Other,Geology,3.12,2.0,Comment 6296: The course was great!
2023-09-20 04:24:00,stud5078,25,Other,Biochemistry,2.06,5.0,Comment 6297: The course was great!
2023-09-20 04:28:00,stud9517,20,Male,Zoology,1.35,1.0,Comment 6298: The course was great!
2023-09-20 04:32:00,stud1328,24,Other,Marine Sciences,1.32,4.0,Comment 6299: The course was great!
2023-09-20 04:38:00,stud8332,23,Other,Geology,3.61,3.0,Comment 6300: The course was great!
2023-09-20 04:41:00,stud1513,18,Male,Zoology,2.87,5.0,Comment 6301: The course was great!
2023-09-20 04:43:00,stud2397,25,Female,Computer Science,1.39,3.0,Comment 6302: The course was great!
2023-09-20 04:43:00,stud8289,20,Other,Zoology,1.28,1.0,Comment 6303: The course was great!
2023-09-20 04:46:00,stud3319,24,Other,Geophysics,3.56,4.0,Comment 6304: The course was great!
2023-09-20 04:46:00,stud5654,25,Other,Zoology,2.84,2.0,Comment 6305: The course was great!
2023-09-20 04:54:00,stud1614,19,Female,Computer Science,4.0,2.0,Comment 6306: The course was great!
2023-09-20 04:55:00,stud1665,19,Other,Microbiology,1.94,4.0,Comment 6307: The course was great!
2023-09-20 04:58:00,stud6263,23,Female,Marine Sciences,1.74,3.0,Comment 6308: The course was great!
2023-09-20 05:21:00,stud2604,22,Female,Marine Sciences,1.02,5.0,Comment 6309: The course was great!
2023-09-20 05:22:00,stud5745,24,Female,Marine Sciences,2.88,5.0,Comment 6310: The course was great!
2023-09-20 05:35:00,stud3746,25,Female,Marine Sciences,2.42,1.0,Comment 6311: The course was great!
2023-09-20 05:38:00,stud7021,23,Other,Computer Science,1.08,3.5,Comment 6312: The course was great!
2023-09-20 05:40:00,stud4869,19,Female,Chemistry,3.45,3.0,Comment 6313: The course was great!
2023-09-20 05:42:00,stud1734,19,Other,Chemistry,2.85,3.0,Comment 6314: The course was great!
2023-09-20 05:57:00,stud5537,21,Female,Physics,2.97,1.0,Comment 6315: The course was great!
2023-09-20 06:06:00,stud5917,18,Female,Biochemistry,1.71,2.0,Comment 6316: The course was great!
2023-09-20 06:06:00,stud4605,21,Female,Physics,2.35,1.0,Comment 6317: The course was great!
2023-09-20 06:13:00,stud4894,21,Female,Botany,3.22,2.0,Comment 6318: The course was great!
2023-09-20 06:16:00,stud5824,21,Other,Geology,2.28,5.0,Comment 6319: The course was great!
2023-09-20 06:22:00,stud8744,19,Other,Botany,5.0,4.0,Comment 6320: The course was great!
2023-09-20 06:25:00,stud5595,20,Male,Physics,2.82,5.0,Comment 6321: The course was great!
2023-09-20 06:25:00,stud2601,19,Female,Marine Sciences,3.66,5.0,Comment 6322: The course was great!
2023-09-20 06:26:00,stud4036,18,Female,Marine Sciences,4.5,5.0,Comment 6323: The course was great!
2023-09-20 06:28:00,stud6719,24,Male,Botany,3.9,5.0,Comment 6324: The course was great!
2023-09-20 06:30:00,stud8154,25,Other,Undeclared,2.87,2.0,Comment 6325: The course was great!
2023-09-20 06:34:00,stud1489,21,Male,Mathematics,1.94,5.0,Comment 6326: The course was great!
2023-09-20 06:35:00,stud9878,25,Other,Biochemistry,1.4,1.0,Comment 6327: The course was great!
2023-09-20 06:41:00,stud2169,24,Male,Physics,3.45,2.0,Comment 6328: The course was great!
2023-09-20 06:42:00,stud8541,19,Female,Physics,2.28,3.0,Comment 6329: The course was great!
2023-09-20 06:51:00,stud7055,25,Male,Botany,5.0,5.0,Comment 6330: The course was great!
2023-09-20 06:52:00,stud4250,21,Male,Botany,2.85,1.0,Comment 6331: The course was great!
2023-09-20 07:00:00,stud8269,25,Female,Microbiology,2.9,2.0,Comment 6332: The course was great!
2023-09-20 07:07:00,stud8592,25,Other,Mathematics,3.2,2.0,Comment 6333: The course was great!
2023-09-20 07:09:00,stud2985,23,Male,Microbiology,2.2,2.0,Comment 6334: The course was great!
2023-09-20 07:10:00,stud3928,22,Other,Marine Sciences,1.93,1.0,Comment 6335: The course was great!
2023-09-20 07:12:00,stud2439,22,Other,Biochemistry,1.69,6.0,Comment 6336: The course was great!
2023-09-20 07:12:00,stud7955,18,Male,Mathematics,1.99,2.0,Comment 6337: The course was great!
2023-09-20 07:14:00,stud1432,25,Other,Geophysics,1.16,4.0,Comment 6338: The course was great!
2023-09-20 07:17:00,stud2173,18,Male,Zoology,3.14,4.0,Comment 6339: The course was great!
2023-09-20 07:17:00,stud1114,19,Male,Botany,2.91,4.0,Comment 6340: The course was great!
2023-09-20 07:19:00,stud9757,22,Female,Mathematics,1.13,4.0,Comment 6341: The course was great!
2023-09-20 07:20:00,stud6603,25,Female,Computer Science,1.42,2.0,Comment 6342: The course was great!
2023-09-20 07:31:00,stud2369,21,Other,Mathematics,3.02,4.5,Comment 6343: The course was great!
2023-09-20 07:34:00,stud8655,18,Other,Biochemistry,1.59,3.0,Comment 6344: The course was great!
2023-09-20 07:35:00,stud9513,20,Other,Geophysics,1.39,2.0,Comment 6345: The course was great!
2023-09-20 07:35:00,stud9808,23,Male,Undeclared,1.64,4.0,Comment 6346: The course was great!
2023-09-20 07:43:00,stud5436,20,Female,Biology,3.4,1.0,Comment 6347: The course was great!
2023-09-20 07:43:00,stud6717,25,Other,Chemistry,3.68,3.0,Comment 6348: The course was great!
2023-09-20 07:44:00,stud2893,21,Female,Geology,3.83,5.0,Comment 6349: The course was great!
2023-09-20 07:47:00,stud6611,24,Other,Microbiology,3.67,5.0,Comment 6350: The course was great!
2023-09-20 07:53:00,stud7928,23,Female,Botany,3.02,3.0,Comment 6351: The course was great!
2023-09-20 07:57:00,stud4874,22,Female,Chemistry,2.91,1.0,Comment 6352: The course was great!
2023-09-20 07:58:00,stud5812,22,Male,Biology,1.17,4.0,Comment 6353: The course was great!
2023-09-20 08:03:00,stud8029,19,Female,Mathematics,1.72,1.0,Comment 6354: The course was great!
2023-09-20 08:10:00,stud3662,24,Male,Mathematics,2.87,4.0,Comment 6355: The course was great!
2023-09-20 08:11:00,stud3256,18,Other,Physics,3.14,1.0,Comment 6356: The course was great!
2023-09-20 08:16:00,stud7270,19,Female,Computer Science,3.41,5.0,Comment 6357: The course was great!
2023-09-20 08:22:00,stud4677,22,Male,Physics,3.66,3.0,Comment 6358: The course was great!
2023-09-20 08:27:00,stud8672,20,Male,Zoology,1.51,4.0,Comment 6359: The course was great!
2023-09-20 08:32:00,stud3415,22,Female,Botany,3.28,1.0,Comment 6360: The course was great!
2023-09-20 08:37:00,stud6700,18,Male,Geophysics,4.5,7.0,Comment 6361: The course was great!
2023-09-20 08:40:00,stud4229,21,Male,Physics,1.9,4.0,Comment 6362: The course was great!
2023-09-20 08:47:00,stud2709,19,Other,Marine Sciences,4.5,3.0,Comment 6363: The course was great!
2023-09-20 08:52:00,stud4321,21,Other,Mathematics,4.5,5.0,Comment 6364: The course was great!
2023-09-20 09:00:00,stud5621,22,Male,Computer Science,1.03,4.0,Comment 6365: The course was great!
2023-09-20 09:02:00,stud1449,23,Other,Cell Biology and Genetics,1.67,2.0,Comment 6366: The course was great!
2023-09-20 09:09:00,stud7414,24,Female,Geophysics,1.47,2.0,Comment 6367: The course was great!
2023-09-20 09:10:00,stud6362,23,Male,Biochemistry,3.2,2.0,Comment 6368: The course was great!
2023-09-20 09:12:00,stud7466,18,Male,Marine Sciences,3.88,3.0,Comment 6369: The course was great!
2023-09-20 09:13:00,stud2561,19,Female,Computer Science,2.18,5.0,Comment 6370: The course was great!
2023-09-20 09:17:00,stud9884,22,Male,Biochemistry,1.26,5.0,Comment 6371: The course was great!
2023-09-20 09:27:00,stud8167,23,Female,Physics,3.83,7.0,Comment 6372: The course was great!
2023-09-20 09:28:00,stud1630,25,Male,Mathematics,2.33,2.0,Comment 6373: The course was great!
2023-09-20 09:33:00,stud6409,22,Other,Botany,1.3,1.0,Comment 6374: The course was great!
2023-09-20 09:40:00,stud7472,25,Female,Zoology,2.17,4.0,Comment 6375: The course was great!
2023-09-20 09:43:00,stud3895,24,Other,Undeclared,2.85,1.0,Comment 6376: The course was great!
2023-09-20 09:56:00,stud6827,25,Female,Marine Sciences,3.92,6.0,Comment 6377: The course was great!
2023-09-20 10:00:00,stud4743,22,Male,Chemistry,2.5,6.0,Comment 6378: The course was great!
2023-09-20 10:02:00,stud1771,24,Other,Mathematics,1.82,7.0,Comment 6379: The course was great!
2023-09-20 10:05:00,stud9716,22,Other,Cell Biology and Genetics,5.0,2.0,Comment 6380: The course was great!
2023-09-20 10:07:00,stud1888,20,Male,Geophysics,2.09,3.0,Comment 6381: The course was great!
2023-09-20 10:07:00,stud3498,23,Male,Geophysics,1.02,2.5,Comment 6382: The course was great!
2023-09-20 10:10:00,stud7936,23,Other,Geophysics,3.94,5.0,Comment 6383: The course was great!
2023-09-20 10:11:00,stud8173,20,Other,Geology,1.99,2.0,Comment 6384: The course was great!
2023-09-20 10:13:00,stud9721,25,Other,Mathematics,3.4,1.0,Comment 6385: The course was great!
2023-09-20 10:14:00,stud1501,25,Female,Chemistry,3.77,1.0,Comment 6386: The course was great!
2023-09-20 10:16:00,stud5732,21,Male,Cell Biology and Genetics,1.25,5.0,Comment 6387: The course was great!
2023-09-20 10:19:00,stud3660,24,Male,Chemistry,2.07,2.0,Comment 6388: The course was great!
2023-09-20 10:26:00,stud9901,25,Other,Zoology,3.53,7.0,Comment 6389: The course was great!
2023-09-20 10:26:00,stud3792,21,Other,Cell Biology and Genetics,4.5,4.0,Comment 6390: The course was great!
2023-09-20 10:27:00,stud7323,23,Other,Physics,1.12,5.0,Comment 6391: The course was great!
2023-09-20 10:29:00,stud7166,19,Other,Botany,4.5,4.0,Comment 6392: The course was great!
2023-09-20 10:33:00,stud5101,18,Male,Zoology,3.81,1.5,Comment 6393: The course was great!
2023-09-20 10:36:00,stud1654,24,Other,Computer Science,1.77,2.0,Comment 6394: The course was great!
2023-09-20 10:37:00,stud2455,23,Male,Physics,1.39,4.0,Comment 6395: The course was great!
2023-09-20 10:37:00,stud2950,20,Other,Zoology,3.57,4.0,Comment 6396: The course was great!
2023-09-20 10:45:00,stud7341,19,Male,Microbiology,2.85,1.0,Comment 6397: The course was great!
2023-09-20 10:49:00,stud9427,24,Other,Biochemistry,3.41,1.0,Comment 6398: The course was great!
2023-09-20 10:50:00,stud4523,23,Other,Botany,3.2,3.0,Comment 6399: The course was great!
2023-09-20 10:51:00,stud1245,23,Male,Botany,3.16,1.0,Comment 6400: The course was great!
2023-09-20 10:52:00,stud6882,20,Male,Biochemistry,1.85,2.0,Comment 6401: The course was great!
2023-09-20 10:58:00,stud4152,20,Other,Zoology,2.51,4.0,Comment 6402: The course was great!
2023-09-20 11:02:00,stud4431,21,Female,Marine Sciences,1.25,5.0,Comment 6403: The course was great!
2023-09-20 11:06:00,stud4286,18,Male,Microbiology,3.27,2.0,Comment 6404: The course was great!
2023-09-20 11:11:00,stud2764,25,Other,Physics,3.68,3.0,Comment 6405: The course was great!
2023-09-20 11:17:00,stud9134,22,Female,Computer Science,3.52,1.0,Comment 6406: The course was great!
2023-09-20 11:18:00,stud5409,19,Male,Zoology,3.08,2.0,Comment 6407: The course was great!
2023-09-20 11:28:00,stud5073,18,Other,Marine Sciences,1.05,5.0,Comment 6408: The course was great!
2023-09-20 11:30:00,stud4996,18,Female,Mathematics,1.94,2.0,Comment 6409: The course was great!
2023-09-20 11:35:00,stud8123,24,Male,Physics,3.89,1.0,Comment 6410: The course was great!
2023-09-20 11:37:00,stud3165,22,Male,Cell Biology and Genetics,3.14,1.0,Comment 6411: The course was great!
2023-09-20 11:37:00,stud9719,19,Female,Chemistry,2.23,2.0,Comment 6412: The course was great!
2023-09-20 11:38:00,stud3892,21,Male,Zoology,1.9,2.0,Comment 6413: The course was great!
2023-09-20 11:41:00,stud9872,21,Female,Physics,2.04,1.0,Comment 6414: The course was great!
2023-09-20 11:41:00,stud8441,18,Other,Microbiology,3.18,4.0,Comment 6415: The course was great!
2023-09-20 11:42:00,stud3024,20,Female,Cell Biology and Genetics,2.26,2.0,Comment 6416: The course was great!
2023-09-20 11:44:00,stud9418,24,Other,Mathematics,3.66,5.0,Comment 6417: The course was great!
2023-09-20 11:50:00,stud9545,19,Female,Computer Science,2.45,3.0,Comment 6418: The course was great!
2023-09-20 11:55:00,stud6380,25,Other,Microbiology,3.7,1.0,Comment 6419: The course was great!
2023-09-20 11:56:00,stud7769,23,Male,Microbiology,2.78,3.0,Comment 6420: The course was great!
2023-09-20 11:56:00,stud1293,18,Other,Biochemistry,2.16,2.0,Comment 6421: The course was great!
2023-09-20 11:57:00,stud2861,18,Female,Cell Biology and Genetics,1.29,3.0,Comment 6422: The course was great!
2023-09-20 12:17:00,stud9501,22,Female,Physics,2.37,3.0,Comment 6423: The course was great!
2023-09-20 12:19:00,stud6779,23,Female,Marine Sciences,2.76,4.67,Comment 6424: The course was great!
2023-09-20 12:25:00,stud9216,25,Female,Chemistry,2.85,2.5,Comment 6425: The course was great!
2023-09-20 12:26:00,stud2628,22,Other,Chemistry,2.48,1.0,Comment 6426: The course was great!
2023-09-20 12:31:00,stud7038,19,Female,Cell Biology and Genetics,1.26,2.0,Comment 6427: The course was great!
2023-09-20 12:36:00,stud1855,18,Male,Cell Biology and Genetics,3.66,4.0,Comment 6428: The course was great!
2023-09-20 12:36:00,stud9685,25,Other,Biochemistry,2.49,1.0,Comment 6429: The course was great!
2023-09-20 12:38:00,stud3847,21,Female,Microbiology,3.32,4.0,Comment 6430: The course was great!
2023-09-20 12:41:00,stud4834,23,Male,Geophysics,1.87,7.0,Comment 6431: The course was great!
2023-09-20 12:45:00,stud9155,20,Female,Geophysics,1.1,1.0,Comment 6432: The course was great!
2023-09-20 12:48:00,stud2463,24,Other,Cell Biology and Genetics,3.05,2.0,Comment 6433: The course was great!
2023-09-20 12:50:00,stud8993,19,Male,Cell Biology and Genetics,5.0,1.0,Comment 6434: The course was great!
2023-09-20 12:52:00,stud8682,20,Female,Zoology,1.38,5.0,Comment 6435: The course was great!
2023-09-20 12:57:00,stud5254,23,Other,Physics,2.78,2.0,Comment 6436: The course was great!
2023-09-20 13:01:00,stud5130,25,Other,Geology,1.82,1.0,Comment 6437: The course was great!
2023-09-20 13:08:00,stud5087,23,Female,Cell Biology and Genetics,1.5,1.0,Comment 6438: The course was great!
2023-09-20 13:12:00,stud5809,22,Male,Physics,3.74,5.0,Comment 6439: The course was great!
2023-09-20 13:12:00,stud8919,25,Female,Physics,3.11,7.0,Comment 6440: The course was great!
2023-09-20 13:15:00,stud3049,19,Female,Cell Biology and Genetics,2.33,5.0,Comment 6441: The course was great!
2023-09-20 13:15:00,stud5174,21,Male,Physics,3.12,5.0,Comment 6442: The course was great!
2023-09-20 13:19:00,stud3303,25,Other,Geology,2.15,2.0,Comment 6443: The course was great!
2023-09-20 13:23:00,stud1227,20,Other,Marine Sciences,1.19,2.0,Comment 6444: The course was great!
2023-09-20 13:29:00,stud5339,23,Other,Computer Science,2.34,1.0,Comment 6445: The course was great!
2023-09-20 13:32:00,stud6107,19,Female,Botany,2.03,5.0,Comment 6446: The course was great!
2023-09-20 13:34:00,stud4846,21,Other,Microbiology,2.84,5.0,Comment 6447: The course was great!
2023-09-20 13:35:00,stud2868,19,Male,Undeclared,2.78,4.0,Comment 6448: The course was great!
2023-09-20 13:39:00,stud8943,23,Other,Botany,1.74,4.0,Comment 6449: The course was great!
2023-09-20 13:40:00,stud1978,23,Female,Physics,1.14,7.0,Comment 6450: The course was great!
2023-09-20 13:42:00,stud1305,24,Female,Cell Biology and Genetics,1.5,7.0,Comment 6451: The course was great!
2023-09-20 13:46:00,stud5877,20,Male,Cell Biology and Genetics,2.76,1.0,Comment 6452: The course was great!
2023-09-20 13:49:00,stud4533,21,Other,Botany,3.49,5.0,Comment 6453: The course was great!
2023-09-20 13:49:00,stud4072,25,Male,Physics,1.55,3.0,Comment 6454: The course was great!
2023-09-20 13:49:00,stud6015,18,Male,Botany,1.0,1.0,Comment 6455: The course was great!
2023-09-20 13:54:00,stud2671,19,Male,Cell Biology and Genetics,1.23,2.0,Comment 6456: The course was great!
2023-09-20 13:55:00,stud8679,19,Male,Microbiology,5.0,5.0,Comment 6457: The course was great!
2023-09-20 13:56:00,stud4280,25,Female,Geology,5.0,1.0,Comment 6458: The course was great!
2023-09-20 13:57:00,stud7714,20,Other,Marine Sciences,2.04,2.0,Comment 6459: The course was great!
2023-09-20 13:58:00,stud8475,24,Male,Zoology,1.01,1.0,Comment 6460: The course was great!
2023-09-20 14:04:00,stud3710,18,Male,Geophysics,1.67,3.0,Comment 6461: The course was great!
2023-09-20 14:05:00,stud5381,22,Other,Zoology,2.66,4.0,Comment 6462: The course was great!
2023-09-20 14:06:00,stud7275,18,Other,Biochemistry,1.0,7.0,Comment 6463: The course was great!
2023-09-20 14:12:00,stud2435,19,Male,Chemistry,1.75,5.0,Comment 6464: The course was great!
2023-09-20 14:14:00,stud4866,24,Male,Chemistry,2.78,3.0,Comment 6465: The course was great!
2023-09-20 14:15:00,stud1756,23,Female,Geology,1.94,1.0,Comment 6466: The course was great!
2023-09-20 14:18:00,stud5389,20,Female,Marine Sciences,2.97,4.0,Comment 6467: The course was great!
2023-09-20 14:24:00,stud4717,20,Other,Microbiology,3.08,1.0,Comment 6468: The course was great!
2023-09-20 14:28:00,stud7730,18,Female,Cell Biology and Genetics,1.82,3.0,Comment 6469: The course was great!
2023-09-20 14:29:00,stud6496,18,Male,Mathematics,2.39,4.0,Comment 6470: The course was great!
2023-09-20 14:29:00,stud8917,24,Female,Zoology,2.39,1.0,Comment 6471: The course was great!
